-1.0,-0.015617434997556549,0.0035892001811214467,0.015018010373630927,0.03842923574588734,0.043984280077230556,0.0403788602782791,0.08855618188384004,0.01354435982373327,0.07607372914536628,0.15779950328542633,0.10389720222622743,0.018630700750511004,0.022751307111873887,0.25473870447448005,-0.09229912672828255,0.12094151803202217,0.04718472010675068,0.01369926853482135,0.014754033714704257,0.14492700345521406
-0.9,-0.016055000107980957,0.0031084981336608817,0.01405235351634509,0.038187751634689036,0.045452418069475954,0.04213266868719997,0.08921268987410934,0.01482182225880726,0.07720666604993515,0.15331412956950838,0.10366828221214222,0.018434377976614465,0.028912411256144778,0.24762552223650594,-0.09268555923329169,0.12024161246340057,0.04766254894402566,0.014726463238815856,0.019050943653816394,0.1437512783094754
-0.8,-0.016545431507924865,0.0024805739954101838,0.012904822541725784,0.037841729325530434,0.046964958101196795,0.04396170445239021,0.08981629489159673,0.016044478199237346,0.07834239380721408,0.14805115974594996,0.103312351634921,0.01839430823965834,0.03555710753425675,0.23971768635033683,-0.09270242368656373,0.11974768316506773,0.04823714359496951,0.015851213350556122,0.023528308132661123,0.14219798266692188
-0.7000000000000001,-0.017109114389926582,0.0016663508137411596,0.01153608255041343,0.037362974982360755,0.048489760121530084,0.04586119718760383,0.09038856717313878,0.01719496822439214,0.07946941393056964,0.14189694370818287,0.10278141580985665,0.018559629470193666,0.04275546014293785,0.23107757097469467,-0.09213779802084651,0.11955847186325608,0.0489303569059139,0.017075128133201688,0.02821229061627732,0.1401886058150288
-0.6000000000000001,-0.017783711356235084,0.0006088356548298133,0.009881033479486127,0.036705031472268265,0.049974661321207224,0.047832330618094866,0.09097706845611393,0.018252978029217694,0.08057056664909182,0.1346792818916768,0.10199707103633779,0.01899104583519905,0.05061421511576549,0.2217350264418553,-0.09070197946483492,0.11981485275629125,0.04978510048432313,0.018386133684916598,0.03319524787579301,0.13757246252852406
-0.5000000000000001,-0.01864395525296824,-0.0007850705287298033,0.007819438607965253,0.035781537113654865,0.05132860999676838,0.04988952342837465,0.09167387242776949,0.019190421467083392,0.08161481535975691,0.1260935246552504,0.10081716597191331,0.01977164767791622,0.05931372926341601,0.21160837468364133,-0.08796627623423652,0.12073575748234606,0.05088405164015143,0.019746859687584835,0.03870891848737314,0.13405172906729787
-0.40000000000000013,-0.019851176522434615,-0.0026900832073136747,0.00510460849769325,0.034411452444145986,0.05237334892207721,0.05207309024769541,0.09265203535977139,0.019958106389889586,0.08253226811950258,0.11551642414646299,0.09894986959499537,0.0210360316682647,0.06919194349797492,0.20031692897357653,-0.0831990520874028,0.1227022282879585,0.05239065553150947,0.021070750230892048,0.04529427011823287,0.12900433136679793
-0.30000000000000016,-0.021795997812147527,-0.005491679559877744,0.0011651120251748195,0.03215800897459446,0.052695172644301846,0.05446690611927864,0.09424155662642329,0.020443372958630704,0.0831240332349504,0.10146872904824099,0.0956933536157515,0.02305383120327673,0.08094873938991129,0.18663904751408886,-0.07486690265834159,0.12647417191088853,0.05465300885317653,0.022158863587343525,0.05425726627695944,0.12098420767593528
-0.20000000000000015,-0.025608556303996572,-0.010228619137496486,-0.005568844500864214,0.027731836024114137,0.05105469307378892,0.05716622205248851,0.09705452073893718,0.02029550353043706,0.08263821522689793,0.07969463826203291,0.08893184307745902,0.026502707223787756,0.09616018517593991,0.16643520989496274,-0.05874613256701597,0.13381854316535044,0.0585162370642781,0.02247124841513561,0.06916407595953077,0.10593297935056266
-0.10000000000000014,-0.035667084489700115,-0.020492405977354734,-0.020589010513866236,0.015877247817869013,0.04191532335150038,0.05926910014136486,0.10117493896853977,0.017819217499150476,0.07671787072633306,0.03387491392644356,0.06957221312815008,0.033470908905447086,0.11782728367683626,0.12072421923193913,-0.017641563026110314,0.14916209356331683,0.06633164696597968,0.019897717281473482,0.10223650913230985,0.06828257272121292
