1,0.022488235398588848
2,0.05904817521563627
3,-0.033515889640790136
4,0.26800648691025647
5,0.03483784577387695
6,0.0868846060837829
7,0.034704738691659
8,0.12302546752723134
9,-0.02437209499423958
10,0.08768333620539369
11,0.08669115129812113
12,-0.03265295475785085
13,0.3661252353075897
14,-0.07176420209770089
15,0.043930618094719785
16,0.2368933580027192
17,-0.050822205743720726
18,0.12674395365143903
19,0.14499575956637614
20,0.04991144805927464
21,0.16640956604350154
22,0.0724307515474392
23,0.3000737338886494
24,-0.13297441144209787
25,0.2008308244217528
26,0.3396305634129907
27,-0.06996471309914529
28,-0.00998428228389797
29,0.1472196781094148
30,0.11505453154428821
31,0.34552794879734017
32,0.36222857313459184
33,0.09083838700589664
34,0.07596572222856708
35,0.28333463249898344
36,0.3972051969247409
37,0.14970939016043125
38,0.15095421284779234
39,0.33717967812489164
40,0.09981799129026053
41,0.17739757569402598
42,0.1802884608813187
43,0.22799992750145734
44,-0.16119522074485024
45,-0.15321005340953828
46,0.34005454583505285
47,0.33816608776886503
48,0.30071579711558233
49,0.25177946986448163
50,0.12503093864929576
51,-0.24672146592682614
52,0.043700925253654765
53,0.3150631208899574
54,0.16335347904977465
55,0.2800040451867928
56,0.43415894093847457
57,0.040064823767060435
58,0.21780898581353578
59,0.3012015257406463
60,0.17979917479984073
61,0.10395665151753548
62,0.38825214479777953
63,0.15079691786910993
64,-0.0695102497597628
65,0.22679513806312585
66,0.0940648222343727
67,0.38103132586871075
68,0.056954160014842485
69,0.1367816941375032
70,0.42361478135214914
71,0.5136120350146429
72,0.3371706013316708
73,0.2571740058605823
74,0.04312898935440595
75,0.10943698808089122
76,0.16777458328111863
77,0.2818082878302061
78,0.6846440321342433
79,0.44809867109751583
80,0.5399734728725489
81,0.782251266474784
82,0.41043500249999865
83,0.28260566367266177
84,0.34305718509589
85,0.21894739475111452
86,0.393113175098246
87,0.621004495002812
88,0.29255801173852586
89,-0.2779653764917506
90,0.16335306012331027
91,-0.021509264570098705
92,-0.17258757066315222
93,0.02462610073152038
94,-0.6188743120054548
95,0.09760285533995008
96,0.3534033713173584
97,0.3981524442608968
98,0.15116712724127912
99,0.060496226111640766
100,0.31212437126383974
101,0.1454346869459011
102,0.48181907620609343
103,0.13544699762588083
104,0.2111841430748602
105,0.3268078022208241
106,0.0815043212279716
107,0.06951349405558019
108,0.3157130166016882
109,-0.1877011391463253
110,0.14220350648547803
111,-0.2181792476334756
112,-0.07632634931892221
113,0.4042707065171193
114,0.3614974192158927
115,0.27491041130025645
116,0.009120622916099549
117,0.11175203872312295
118,-0.014677518474072629
119,-0.16308618129045072
120,0.49116998113407584
121,0.24783103931335831
122,-0.20096554720070275
123,0.47586090027026146
124,0.3076879734944119
125,-0.2916856961403519
126,0.27871701172123875
127,-0.10195120258545365
128,0.937499464168724
129,-0.016057173995685826
130,0.48093044537177865
131,0.8688546527098056
132,0.35833514392426913
133,-0.5681432814242026
134,-0.3566213016410289
135,-0.5083944665494153
136,0.4677747133754901
137,0.25325749326236824
138,0.06530268778859195
139,0.26836826640630695
140,0.46802490125917373
141,0.3551527474432457
142,-0.07193064513819906
143,0.37656303810340813
144,0.43846928542436076
145,0.7586676272757072
146,0.4960719489896509
147,0.47617147635349416
148,0.3117031617909869
149,0.5314580486685292
150,-0.44879518504834326
