1,-0.025082897379984467
2,-0.032561157382781473
3,-0.050807540584712325
4,-0.006337652815784342
5,-0.04268202257056546
6,-0.03058943389859345
7,-0.012029369951051382
8,-0.05015287712912054
9,-0.08368668371558105
10,-0.10331955996406769
11,-0.09145532285470744
12,-0.06894593875884401
13,-0.07580033091567308
14,-0.055420559213107026
15,0.05636275020371053
16,-0.11030244730413284
17,-0.003103524742338094
18,-0.08431710955313511
19,0.20305686561017638
20,-0.000269182618750367
21,-0.11895135601244061
22,-0.14175855794971493
23,0.06849339512709404
24,0.016410081124070323
25,-0.29690444690366374
26,-0.3554811495138964
27,-0.1865080306984368
28,-0.3640784825641746
29,0.12101630673313592
30,0.11024352455017422
31,-0.4214991799702561
32,-0.2766244419369182
33,0.7898496246845069
34,-0.5214576359063755
35,-0.453016405424591
36,-0.2726932880901198
37,-0.3066842963865256
38,0.730344303256486
39,-0.3107200667047547
40,-0.5625017061202472
41,-0.8987174212860773
42,-0.8029550685469663
43,0.4674044645778372
44,0.6802266061488076
45,nan
46,nan
47,-1.0
48,-0.7332355751067666
49,nan
50,nan
